time,total load actual,temp,humidity,pressure,wind_speed,rain_1h,snow_3h,clouds_all,temp_c,hour,day_of_week,month
2015-04-19 11:00:00+00:00,25157.0,287.4023438,81,1013,4,0.3,0,64,14.252343800000006,11,6,4
2015-04-19 12:00:00+00:00,24873.0,287.7625,78,1014,3,0.3,0,28,14.612500000000011,12,6,4
2015-04-19 13:00:00+00:00,23597.0,287.3833438,81,1014,5,0.3,0,77,14.2333438,13,6,4
2015-04-19 14:00:00+00:00,22848.0,287.5586563,79,1014,5,0.3,0,62,14.408656300000018,14,6,4
2015-04-19 15:00:00+00:00,22508.0,287.392,79,1015,4,0.3,0,50,14.242000000000019,15,6,4
2015-04-19 16:00:00+00:00,22566.0,287.6813438,77,1015,4,0.3,0,34,14.531343800000002,16,6,4
2015-04-19 17:00:00+00:00,23107.0,287.6286563,76,1016,4,0.3,0,21,14.478656300000011,17,6,4
2015-04-19 18:00:00+00:00,24641.0,287.076,79,1016,3,0.3,0,52,13.926000000000045,18,6,4
2015-04-19 19:00:00+00:00,27825.0,287.19,78,1017,2,0.3,0,24,14.04000000000002,19,6,4
2015-04-19 20:00:00+00:00,27126.0,286.804,80,1017,2,0.3,0,40,13.653999999999996,20,6,4
2015-04-19 21:00:00+00:00,25158.0,286.781,79,1018,3,0.3,0,26,13.631000000000029,21,6,4
2015-04-19 22:00:00+00:00,22984.0,286.274,82,1018,1,0.3,0,52,13.124000000000024,22,6,4
2015-04-19 23:00:00+00:00,21590.0,286.13,82,1019,2,0.3,0,48,12.980000000000018,23,6,4
2015-04-20 00:00:00+00:00,20745.0,286.2905,84,1019,1,0.0,0,32,13.140500000000031,0,0,4
2015-04-20 01:00:00+00:00,20383.0,286.045,84,1019,2,0.0,0,32,12.895000000000039,1,0,4
2015-04-20 02:00:00+00:00,20426.0,286.104,85,1019,2,0.0,0,20,12.954000000000008,2,0,4
2015-04-20 03:00:00+00:00,21078.0,285.9075,85,1020,2,0.0,0,22,12.75750000000005,3,0,4
2015-04-20 04:00:00+00:00,23661.0,286.0516563,86,1020,2,0.0,0,5,12.901656300000013,4,0,4
2015-04-20 05:00:00+00:00,26894.0,285.9403438,87,1020,2,0.0,0,2,12.790343800000016,5,0,4
2015-04-20 07:00:00+00:00,30296.0,286.732,83,1021,2,0.0,0,0,13.58200000000005,7,0,4
2015-04-20 08:00:00+00:00,30676.0,287.635,80,1021,2,0.0,0,0,14.485000000000014,8,0,4
2015-04-20 09:00:00+00:00,30814.0,287.307,81,1021,3,0.0,0,0,14.157000000000039,9,0,4
2015-04-20 10:00:00+00:00,31057.0,288.6203438,75,1022,2,0.0,0,0,15.470343800000023,10,0,4
2015-04-20 11:00:00+00:00,30931.0,288.7026563,75,1022,3,0.0,0,0,15.552656300000024,11,0,4
2015-04-20 12:00:00+00:00,29977.0,288.511,75,1022,3,0.0,0,4,15.361000000000047,12,0,4
2015-04-20 13:00:00+00:00,29254.0,288.6846563,75,1022,4,0.0,0,2,15.534656299999995,13,0,4
2015-04-20 14:00:00+00:00,29039.0,288.5843125,75,1022,4,0.0,0,5,15.434312500000033,14,0,4
2015-04-20 15:00:00+00:00,28888.0,288.4465,75,1022,3,0.0,0,0,15.296500000000037,15,0,4
2015-04-20 16:00:00+00:00,28481.0,288.3586875,75,1022,3,0.0,0,5,15.208687499999996,16,0,4
2015-04-20 17:00:00+00:00,28253.0,288.2333438,75,1022,2,0.0,0,2,15.083343800000023,17,0,4
2015-04-20 18:00:00+00:00,29259.0,287.3805,80,1023,2,0.0,0,4,14.230500000000006,18,0,4
2015-04-20 19:00:00+00:00,31572.0,287.4976875,79,1023,1,0.0,0,0,14.347687500000006,19,0,4
2015-04-20 20:00:00+00:00,29388.0,286.8873438,82,1023,1,0.0,0,0,13.73734380000002,20,0,4
2015-04-20 21:00:00+00:00,26576.0,286.8545,82,1023,2,0.0,0,0,13.704499999999996,21,0,4
2015-04-20 22:00:00+00:00,24837.0,286.0516563,87,1024,2,0.0,0,0,12.901656300000013,22,0,4
2015-04-20 23:00:00+00:00,23307.0,285.8263125,88,1024,2,0.0,0,0,12.676312499999995,23,0,4
2015-04-21 00:00:00+00:00,22462.0,286.1795,86,1023,2,0.0,0,0,13.029500000000041,0,1,4
2015-04-21 01:00:00+00:00,22076.0,285.7613125,88,1023,2,0.0,0,0,12.611312499999997,1,1,4
2015-04-21 02:00:00+00:00,21966.0,285.9216563,87,1023,3,0.0,0,0,12.771656300000018,2,1,4
2015-04-21 03:00:00+00:00,22354.0,286.019,84,1023,3,0.0,0,0,12.869000000000028,3,1,4
2015-04-21 04:00:00+00:00,24543.0,286.2003438,84,1023,3,0.0,0,0,13.050343800000007,4,1,4
2015-04-21 05:00:00+00:00,27310.0,286.3186563,82,1023,3,0.0,0,0,13.16865630000001,5,1,4
2015-04-21 06:00:00+00:00,29477.0,288.4055,78,1023,2,0.0,0,0,15.25550000000004,6,1,4
2015-04-21 07:00:00+00:00,30553.0,287.8676875,76,1023,2,0.0,0,0,14.717687500000011,7,1,4
2015-04-21 08:00:00+00:00,30928.0,289.2983438,73,1024,2,0.0,0,0,16.14834380000002,8,1,4
2015-04-21 09:00:00+00:00,31088.0,288.4535,81,1026,3,0.0,0,0,15.303500000000042,9,1,4
2015-04-21 10:00:00+00:00,31283.0,290.6426563,74,1026,2,0.0,0,0,17.49265630000002,10,1,4
2015-04-21 11:00:00+00:00,31163.0,290.5563438,78,1027,2,0.0,0,0,17.406343800000002,11,1,4
2015-04-21 12:00:00+00:00,30146.0,290.47,83,1029,3,0.0,0,0,17.32000000000005,12,1,4
2015-04-21 13:00:00+00:00,29426.0,290.425,82,1028,4,0.0,0,0,17.275000000000034,13,1,4
2015-04-21 14:00:00+00:00,29235.0,290.38,82,1027,4,0.0,0,0,17.230000000000018,14,1,4
2015-04-21 15:00:00+00:00,29044.0,289.9526563,84,1027,4,0.0,0,14,16.802656300000024,15,1,4
2015-04-21 16:00:00+00:00,28696.0,289.739,79,1025,4,0.0,0,22,16.589,16,1,4
2015-04-21 17:00:00+00:00,28646.0,289.098,90,1027,3,0.0,0,44,15.948000000000036,17,1,4
2015-04-21 18:00:00+00:00,29756.0,289.098,90,1027,3,0.0,0,44,15.948000000000036,18,1,4
2015-04-21 19:00:00+00:00,31654.0,289.098,90,1027,3,0.0,0,44,15.948000000000036,19,1,4
2015-04-21 20:00:00+00:00,29320.0,288.1045,91,1026,3,0.0,0,28,14.954499999999996,20,1,4
2015-04-21 21:00:00+00:00,26644.0,287.111,100,1028,2,0.0,0,12,13.961000000000013,21,1,4
2015-04-21 22:00:00+00:00,25040.0,286.68,96,1026,2,0.0,0,24,13.53000000000003,22,1,4
2015-04-21 23:00:00+00:00,23590.0,286.249,100,1027,3,0.0,0,36,13.099000000000046,23,1,4
2015-04-22 00:00:00+00:00,22730.0,286.249,100,1027,3,0.0,0,36,13.099000000000046,0,2,4
2015-04-22 01:00:00+00:00,22157.0,286.249,100,1027,3,0.0,0,36,13.099000000000046,1,2,4
2015-04-22 02:00:00+00:00,22179.0,286.422,100,1026,3,0.0,0,64,13.272000000000048,2,2,4
2015-04-22 03:00:00+00:00,22370.0,286.684,100,1026,4,0.0,0,73,13.534000000000049,3,2,4
2015-04-22 04:00:00+00:00,24385.0,286.876,94,1025,2,0.0,0,78,13.725999999999999,4,2,4
2015-04-22 05:00:00+00:00,27221.0,287.208,100,1026,4,0.0,0,92,14.05800000000005,5,2,4
2015-04-22 06:00:00+00:00,29302.0,287.208,100,1026,4,0.0,0,92,14.05800000000005,6,2,4
2015-04-22 07:00:00+00:00,30479.0,287.208,100,1026,4,0.0,0,92,14.05800000000005,7,2,4
2015-04-22 08:00:00+00:00,31259.0,289.369,85,1027,4,0.0,0,76,16.21900000000005,8,2,4
2015-04-22 09:00:00+00:00,31470.0,289.591,83,1026,4,0.0,0,77,16.44100000000003,9,2,4
2015-04-22 10:00:00+00:00,31546.0,289.756,79,1024,2,0.0,0,50,16.605999999999995,10,2,4
2015-04-22 11:00:00+00:00,31131.0,290.035,81,1025,4,0.0,0,80,16.885000000000048,11,2,4
2015-04-22 12:00:00+00:00,29955.0,290.035,81,1025,4,0.0,0,80,16.885000000000048,12,2,4
2015-04-22 13:00:00+00:00,29113.0,290.035,81,1025,4,0.0,0,80,16.885000000000048,13,2,4
2015-04-22 14:00:00+00:00,28879.0,289.61,84,1024,2,0.0,0,44,16.460000000000036,14,2,4
2015-04-22 15:00:00+00:00,28751.0,289.4263438,85,1024,2,0.0,0,40,16.276343800000006,15,2,4
2015-04-22 16:00:00+00:00,28368.0,289.3345,78,1022,2,0.0,0,38,16.184500000000014,16,2,4
2015-04-22 17:00:00+00:00,28243.0,289.059,89,1023,2,0.0,0,32,15.909000000000049,17,2,4
2015-04-22 18:00:00+00:00,29122.0,289.059,89,1023,2,0.0,0,32,15.909000000000049,18,2,4
2015-04-22 19:00:00+00:00,30776.0,289.059,89,1023,2,0.0,0,32,15.909000000000049,19,2,4
2015-04-22 20:00:00+00:00,28944.0,288.0675,88,1022,1,0.0,0,16,14.917500000000018,20,2,4
2015-04-22 21:00:00+00:00,26697.0,287.7545,94,1022,1,0.0,0,26,14.60450000000003,21,2,4
2015-04-22 22:00:00+00:00,25096.0,286.763,94,1021,1,0.0,0,10,13.613,22,2,4
2015-04-22 23:00:00+00:00,23396.0,286.45,100,1022,1,0.0,0,20,13.300000000000011,23,2,4
2015-04-23 00:00:00+00:00,22397.0,286.45,100,1022,1,0.0,0,20,13.300000000000011,0,3,4
2015-04-23 01:00:00+00:00,22041.0,286.45,100,1022,1,0.0,0,20,13.300000000000011,1,3,4
2015-04-23 02:00:00+00:00,21931.0,286.102,100,1021,1,0.0,0,0,12.951999999999998,2,3,4
2015-04-23 03:00:00+00:00,22205.0,286.1915,100,1021,2,0.0,0,0,13.041500000000042,3,3,4
2015-04-23 04:00:00+00:00,23971.0,286.281,100,1021,2,0.0,0,0,13.131000000000029,4,3,4
2015-04-23 05:00:00+00:00,26548.0,286.5605,90,1019,2,0.0,0,0,13.410500000000013,5,3,4
2015-04-23 06:00:00+00:00,28511.0,286.281,100,1021,2,0.0,0,0,13.131000000000029,6,3,4
2015-04-23 07:00:00+00:00,29638.0,286.281,100,1021,2,0.0,0,0,13.131000000000029,7,3,4
2015-04-23 08:00:00+00:00,30032.0,289.343,88,1022,1,0.0,0,0,16.19300000000004,8,3,4
2015-04-23 09:00:00+00:00,30323.0,289.495,87,1022,2,0.0,0,0,16.345000000000027,9,3,4
2015-04-23 10:00:00+00:00,30329.0,290.0655,74,1020,2,0.0,0,4,16.91550000000001,10,3,4
2015-04-23 11:00:00+00:00,30291.0,289.799,86,1022,3,0.0,0,0,16.649,11,3,4
2015-04-23 12:00:00+00:00,29208.0,289.799,86,1022,3,0.0,0,0,16.649,12,3,4
2015-04-23 13:00:00+00:00,28503.0,289.799,86,1022,3,0.0,0,0,16.649,13,3,4
2015-04-23 14:00:00+00:00,28293.0,290.193,86,1020,2,0.0,0,0,17.043000000000006,14,3,4
2015-04-23 15:00:00+00:00,28195.0,289.9043125,87,1020,2,0.0,0,10,16.754312500000026,15,3,4
2015-04-23 16:00:00+00:00,27802.0,289.76,80,1018,2,0.0,0,16,16.610000000000014,16,3,4
2015-04-23 17:00:00+00:00,27765.0,289.327,90,1020,1,0.0,0,32,16.17700000000002,17,3,4
2015-04-23 18:00:00+00:00,28620.0,289.327,90,1020,1,0.0,0,32,16.17700000000002,18,3,4
2015-04-23 20:00:00+00:00,28899.0,288.3335,86,1018,0,0.0,0,16,15.183500000000038,20,3,4
2015-04-23 21:00:00+00:00,26437.0,287.34,100,1020,0,0.0,0,0,14.189999999999998,21,3,4
2015-04-23 22:00:00+00:00,24580.0,287.077,91,1018,0,0.0,0,0,13.927000000000021,22,3,4
2015-04-23 23:00:00+00:00,23152.0,286.814,100,1020,1,0.0,0,0,13.664000000000044,23,3,4
2015-04-24 00:00:00+00:00,22124.0,286.814,100,1020,1,0.0,0,0,13.664000000000044,0,4,4
2015-04-24 01:00:00+00:00,21623.0,286.814,100,1020,1,0.0,0,0,13.664000000000044,1,4,4
2015-04-24 02:00:00+00:00,21533.0,286.402,100,1019,1,0.0,0,0,13.25200000000001,2,4,4
2015-04-24 03:00:00+00:00,21996.0,286.4046563,100,1019,1,0.0,0,0,13.254656300000022,3,4,4
2015-04-24 04:00:00+00:00,24143.0,286.569,91,1017,1,0.0,0,0,13.41900000000004,4,4,4
2015-04-24 05:00:00+00:00,26651.0,286.41,100,1019,1,0.0,0,0,13.260000000000048,5,4,4
2015-04-24 06:00:00+00:00,28665.0,286.41,100,1019,1,0.0,0,0,13.260000000000048,6,4,4
2015-04-24 07:00:00+00:00,29942.0,286.41,100,1019,1,0.0,0,0,13.260000000000048,7,4,4
2015-04-24 08:00:00+00:00,30614.0,289.853,87,1019,1,0.0,0,8,16.70300000000003,8,4,4
2015-04-24 09:00:00+00:00,30714.0,290.1193125,86,1019,2,0.0,0,5,16.9693125,9,4,4
2015-04-24 10:00:00+00:00,30918.0,290.486,77,1017,3,0.0,0,0,17.336000000000013,10,4,4
2015-04-24 11:00:00+00:00,30817.0,290.652,85,1018,4,0.0,0,0,17.50200000000001,11,4,4
2015-04-24 12:00:00+00:00,29979.0,290.652,85,1018,4,0.0,0,0,17.50200000000001,12,4,4
2015-04-24 13:00:00+00:00,29140.0,290.652,85,1018,4,0.0,0,0,17.50200000000001,13,4,4
2015-04-24 14:00:00+00:00,28781.0,290.7,84,1018,5,0.0,0,10,17.55000000000001,14,4,4
2015-04-24 15:00:00+00:00,28653.0,290.748,83,1017,5,0.0,0,20,17.598000000000013,15,4,4
2015-04-24 16:00:00+00:00,28329.0,290.1625,86,1017,5,0.0,0,38,17.012500000000045,16,4,4
2015-04-24 17:00:00+00:00,28223.0,289.577,90,1016,5,0.0,0,56,16.42700000000002,17,4,4
2015-04-24 18:00:00+00:00,28982.0,289.577,90,1016,5,0.0,0,56,16.42700000000002,18,4,4
2015-04-24 19:00:00+00:00,30659.0,289.577,90,1016,5,0.0,0,56,16.42700000000002,19,4,4
2015-04-24 20:00:00+00:00,28694.0,288.9765,90,1015,4,0.0,0,72,15.82650000000001,20,4,4
2015-04-24 21:00:00+00:00,26520.0,288.376,99,1017,4,0.0,0,88,15.225999999999999,21,4,4
2015-04-24 22:00:00+00:00,25086.0,288.314,95,1015,4,0.0,0,84,15.164000000000044,22,4,4
2015-04-24 23:00:00+00:00,23554.0,288.252,100,1017,3,0.0,0,80,15.102000000000032,23,4,4
2015-04-25 00:00:00+00:00,22450.0,288.252,100,1017,3,0.0,0,80,15.102000000000032,0,5,4
2015-04-25 01:00:00+00:00,21914.0,288.252,100,1017,3,0.0,0,80,15.102000000000032,1,5,4
2015-04-25 02:00:00+00:00,21693.0,288.184,100,1016,4,0.0,0,80,15.034000000000049,2,5,4
2015-04-25 03:00:00+00:00,21464.0,288.173,100,1016,4,0.0,0,56,15.023000000000025,3,5,4
2015-04-25 04:00:00+00:00,21955.0,288.162,100,1016,4,0.0,0,32,15.012,4,5,4
2015-04-25 05:00:00+00:00,22288.0,288.156,96,1015,3,0.3,0,62,15.006000000000029,5,5,4
2015-04-25 06:00:00+00:00,23863.0,288.162,100,1016,4,0.0,0,32,15.012,6,5,4
2015-04-25 07:00:00+00:00,26276.0,288.162,100,1016,4,0.0,0,32,15.012,7,5,4
2015-04-25 08:00:00+00:00,27961.0,289.703,93,1017,3,0.0,0,24,16.552999999999997,8,5,4
2015-04-25 09:00:00+00:00,28192.0,290.0426563,90,1017,4,0.0,0,16,16.8926563,9,5,4
2015-04-25 10:00:00+00:00,28026.0,289.9705,88,1015,4,0.3,0,34,16.820500000000038,10,5,4
2015-04-25 11:00:00+00:00,28171.0,290.722,86,1017,5,0.0,0,0,17.572000000000003,11,5,4
2015-04-25 12:00:00+00:00,27243.0,290.722,86,1017,5,0.0,0,0,17.572000000000003,12,5,4
2015-04-25 13:00:00+00:00,25956.0,290.722,86,1017,5,0.0,0,0,17.572000000000003,13,5,4
2015-04-25 14:00:00+00:00,25036.0,290.5725,87,1016,5,0.0,0,32,17.422500000000014,14,5,4
2015-04-25 15:00:00+00:00,24711.0,290.423,89,1015,5,0.0,0,64,17.273000000000025,15,5,4
2015-04-25 16:00:00+00:00,24597.0,290.0145,91,1015,4,0.0,0,72,16.86450000000002,16,5,4
2015-04-25 17:00:00+00:00,24833.0,289.606,93,1015,4,0.0,0,80,16.456000000000017,17,5,4
2015-04-25 18:00:00+00:00,25829.0,289.606,93,1015,4,0.0,0,80,16.456000000000017,18,5,4
2015-04-25 19:00:00+00:00,27959.0,289.606,93,1015,4,0.0,0,80,16.456000000000017,19,5,4
2015-04-25 20:00:00+00:00,26883.0,289.0965,96,1015,3,0.0,0,64,15.946500000000015,20,5,4
2015-04-25 21:00:00+00:00,25153.0,288.587,100,1015,2,0.0,0,48,15.437000000000012,21,5,4
2015-04-25 22:00:00+00:00,23401.0,288.6875,99,1014,2,0.0,0,64,15.537500000000023,22,5,4
2015-04-25 23:00:00+00:00,21746.0,288.788,99,1014,2,0.0,0,80,15.638000000000034,23,5,4
2015-04-26 00:00:00+00:00,20725.0,288.788,99,1014,2,0.0,0,80,15.638000000000034,0,6,4
2015-04-26 01:00:00+00:00,20286.0,288.788,99,1014,2,0.0,0,80,15.638000000000034,1,6,4
2015-04-26 02:00:00+00:00,19989.0,287.834,100,1012,1,0.0,0,0,14.684000000000026,2,6,4
2015-04-26 03:00:00+00:00,19916.0,287.821,100,1012,1,0.0,0,0,14.67100000000005,3,6,4
2015-04-26 04:00:00+00:00,20114.0,287.808,100,1011,0,0.0,0,0,14.658000000000015,4,6,4
2015-04-26 05:00:00+00:00,19987.0,287.829,97,1010,0,0.3,0,38,14.67900000000003,5,6,4
2015-04-26 06:00:00+00:00,20484.0,287.808,100,1011,0,0.0,0,0,14.658000000000015,6,6,4
2015-04-26 07:00:00+00:00,22475.0,287.808,100,1011,0,0.0,0,0,14.658000000000015,7,6,4
2015-04-26 08:00:00+00:00,24193.0,290.397,89,1011,1,0.0,0,20,17.247000000000014,8,6,4
2015-04-26 09:00:00+00:00,25165.0,290.6263438,87,1011,1,0.0,0,13,17.476343799999995,9,6,4
2015-04-26 10:00:00+00:00,25563.0,290.1175,87,1009,2,0.3,0,40,16.96750000000003,10,6,4
2015-04-26 11:00:00+00:00,25877.0,291.085,85,1009,3,0.0,0,0,17.935000000000002,11,6,4
2015-04-26 12:00:00+00:00,25495.0,291.085,85,1009,3,0.0,0,0,17.935000000000002,12,6,4
2015-04-26 13:00:00+00:00,24235.0,291.085,85,1009,3,0.0,0,0,17.935000000000002,13,6,4
2015-04-26 14:00:00+00:00,23383.0,289.703,93,1008,3,0.0,0,44,16.552999999999997,14,6,4
2015-04-26 15:00:00+00:00,23127.0,289.5516563,94,1008,3,0.0,0,40,16.401656300000013,15,6,4
2015-04-26 16:00:00+00:00,23356.0,289.476,91,1006,3,0.3,0,38,16.326000000000022,16,6,4
2015-04-26 17:00:00+00:00,23926.0,289.249,96,1007,3,0.0,0,32,16.099000000000046,17,6,4
2015-04-26 18:00:00+00:00,25281.0,289.249,96,1007,3,0.0,0,32,16.099000000000046,18,6,4
2015-04-26 19:00:00+00:00,27678.0,289.249,96,1007,3,0.0,0,32,16.099000000000046,19,6,4
2015-04-26 20:00:00+00:00,27002.0,289.0735,94,1005,3,0.3,0,48,15.923500000000047,20,6,4
2015-04-26 21:00:00+00:00,25193.0,288.898,98,1006,3,0.0,0,64,15.748000000000047,21,6,4
2015-04-26 22:00:00+00:00,23262.0,288.6965,95,1004,3,0.3,0,56,15.546500000000037,22,6,4
2015-04-26 23:00:00+00:00,21819.0,288.495,99,1004,3,0.0,0,48,15.345000000000027,23,6,4
2015-04-27 00:00:00+00:00,20936.0,288.495,99,1004,3,0.0,0,48,15.345000000000027,0,0,4
2015-04-27 01:00:00+00:00,20576.0,288.495,99,1004,3,0.0,0,48,15.345000000000027,1,0,4
2015-04-27 02:00:00+00:00,20511.0,287.644,100,1003,5,0.0,0,36,14.494000000000028,2,0,4
2015-04-27 03:00:00+00:00,21207.0,287.434,100,1003,6,0.0,0,24,14.284000000000049,3,0,4
2015-04-27 04:00:00+00:00,23720.0,287.3215,90,1002,6,0.0,0,18,14.171500000000037,4,0,4
2015-04-27 05:00:00+00:00,26575.0,287.014,100,1002,7,0.0,0,0,13.864000000000033,5,0,4
2015-04-27 06:00:00+00:00,28935.0,287.014,100,1002,7,0.0,0,0,13.864000000000033,6,0,4
2015-04-27 07:00:00+00:00,30129.0,287.014,100,1002,7,0.0,0,0,13.864000000000033,7,0,4
2015-04-27 08:00:00+00:00,30788.0,288.646,97,1004,6,0.3,0,80,15.496000000000038,8,0,4
2015-04-27 09:00:00+00:00,31120.0,288.6573125,96,1005,5,0.3,0,84,15.507312500000012,9,0,4
2015-04-27 10:00:00+00:00,31385.0,288.7005,84,1005,2,0.3,0,74,15.5505,10,0,4
2015-04-27 11:00:00+00:00,31309.0,288.68,96,1006,1,0.3,0,92,15.53000000000003,11,0,4
2015-04-27 12:00:00+00:00,30244.0,288.68,96,1006,1,0.3,0,92,15.53000000000003,12,0,4
2015-04-27 13:00:00+00:00,29520.0,288.68,96,1006,1,0.3,0,92,15.53000000000003,13,0,4
2015-04-27 14:00:00+00:00,29279.0,289.273,83,1006,2,0.3,0,78,16.123000000000047,14,0,4
2015-04-27 15:00:00+00:00,29291.0,289.866,91,1009,3,0.0,0,64,16.716000000000008,15,0,4
2015-04-27 16:00:00+00:00,28961.0,290.063,78,1007,2,0.3,0,38,16.91300000000001,16,0,4
2015-04-27 17:00:00+00:00,28763.0,290.26,87,1009,1,0.0,0,12,17.110000000000014,17,0,4
2015-04-27 18:00:00+00:00,29627.0,289.1185,93,1011,2,0.0,0,6,15.968500000000006,18,0,4
2015-04-27 19:00:00+00:00,31677.0,287.977,99,1012,3,0.0,0,0,14.826999999999998,19,0,4
2015-04-27 20:00:00+00:00,29319.0,287.977,90,1010,3,0.3,0,0,14.826999999999998,20,0,4
2015-04-27 21:00:00+00:00,26414.0,287.977,99,1012,3,0.0,0,0,14.826999999999998,21,0,4
2015-04-27 22:00:00+00:00,24793.0,287.977,99,1012,3,0.0,0,0,14.826999999999998,22,0,4
2015-04-27 23:00:00+00:00,23210.0,287.6445,99,1013,3,0.0,0,0,14.494500000000016,23,0,4
2015-04-28 00:00:00+00:00,22438.0,287.312,100,1013,3,0.0,0,0,14.162000000000035,0,1,4
2015-04-28 01:00:00+00:00,22074.0,287.2715,100,1014,3,0.0,0,0,14.121500000000026,1,1,4
2015-04-28 02:00:00+00:00,21961.0,287.231,100,1014,4,0.0,0,0,14.081000000000017,2,1,4
2015-04-28 03:00:00+00:00,22304.0,287.231,100,1014,4,0.0,0,0,14.081000000000017,3,1,4
2015-04-28 04:00:00+00:00,24494.0,287.231,100,1014,4,0.0,0,0,14.081000000000017,4,1,4
2015-04-28 05:00:00+00:00,27085.0,286.792,100,1016,2,0.0,0,0,13.641999999999996,5,1,4
2015-04-28 06:00:00+00:00,29453.0,287.7543438,96,1017,3,0.0,0,0,14.604343800000038,6,1,4
2015-04-28 07:00:00+00:00,30447.0,288.6235,84,1016,4,0.0,0,0,15.473500000000001,7,1,4
2015-04-28 08:00:00+00:00,30968.0,289.679,90,1019,4,0.0,0,0,16.528999999999996,8,1,4
2015-04-28 09:00:00+00:00,31040.0,289.679,90,1019,4,0.0,0,0,16.528999999999996,9,1,4
2015-04-28 10:00:00+00:00,31269.0,289.679,90,1019,4,0.0,0,0,16.528999999999996,10,1,4
2015-04-28 11:00:00+00:00,31110.0,290.03,87,1021,4,0.0,0,0,16.879999999999995,11,1,4
2015-04-28 12:00:00+00:00,29865.0,290.0016875,86,1021,4,0.0,0,0,16.851687500000025,12,1,4
2015-04-28 13:00:00+00:00,29305.0,289.966,69,1019,5,0.0,0,0,16.81600000000003,13,1,4
2015-04-28 14:00:00+00:00,29047.0,289.945,85,1020,4,0.0,0,0,16.795000000000016,14,1,4
2015-04-28 15:00:00+00:00,28821.0,289.906,85,1020,4,0.0,0,0,16.75600000000003,15,1,4
2015-04-28 16:00:00+00:00,28509.0,289.867,85,1020,4,0.0,0,0,16.71700000000004,16,1,4
2015-04-28 17:00:00+00:00,28460.0,289.214,88,1021,4,0.0,0,20,16.06400000000002,17,1,4
2015-04-28 18:00:00+00:00,29199.0,289.214,88,1021,4,0.0,0,20,16.06400000000002,18,1,4
2015-04-28 19:00:00+00:00,31323.0,289.214,88,1021,4,0.0,0,20,16.06400000000002,19,1,4
2015-04-28 20:00:00+00:00,29566.0,287.824,98,1022,3,0.0,0,36,14.674000000000035,20,1,4
2015-04-28 21:00:00+00:00,26598.0,287.6236563,98,1022,3,0.0,0,38,14.473656300000016,21,1,4
2015-04-28 22:00:00+00:00,24837.0,287.4233438,99,1022,3,0.0,0,41,14.27334380000002,22,1,4
2015-04-28 23:00:00+00:00,23204.0,287.223,100,1022,3,0.0,0,44,14.073000000000036,23,1,4
2015-04-29 00:00:00+00:00,22303.0,287.223,100,1022,3,0.0,0,44,14.073000000000036,0,2,4
2015-04-29 01:00:00+00:00,21956.0,287.223,100,1022,3,0.0,0,44,14.073000000000036,1,2,4
2015-04-29 02:00:00+00:00,21881.0,287.149,100,1020,2,0.0,0,88,13.999000000000024,2,2,4
2015-04-29 03:00:00+00:00,22294.0,287.1593438,100,1020,2,0.0,0,77,14.00934380000001,3,2,4
2015-04-29 04:00:00+00:00,24551.0,286.9575,88,1019,2,0.0,0,32,13.807500000000005,4,2,4
2015-04-29 05:00:00+00:00,27281.0,287.18,100,1020,1,0.0,0,56,14.03000000000003,5,2,4
2015-04-29 06:00:00+00:00,29590.0,287.18,100,1020,1,0.0,0,56,14.03000000000003,6,2,4
2015-04-29 07:00:00+00:00,30444.0,287.18,100,1020,1,0.0,0,56,14.03000000000003,7,2,4
2015-04-29 08:00:00+00:00,31142.0,289.302,88,1021,4,0.0,0,88,16.152000000000044,8,2,4
2015-04-29 09:00:00+00:00,31109.0,289.4,88,1021,4,0.3,0,85,16.25,9,2,4
2015-04-29 10:00:00+00:00,31325.0,289.5025,80,1019,3,0.3,0,80,16.35250000000002,10,2,4
2015-04-29 11:00:00+00:00,31163.0,289.596,89,1021,4,0.3,0,80,16.446000000000026,11,2,4
2015-04-29 12:00:00+00:00,30046.0,289.596,89,1021,4,0.3,0,80,16.446000000000026,12,2,4
2015-04-29 13:00:00+00:00,29476.0,289.596,89,1021,4,0.3,0,80,16.446000000000026,13,2,4
2015-04-29 14:00:00+00:00,29319.0,288.9605,94,1021,3,0.3,0,52,15.810500000000047,14,2,4
2015-04-29 15:00:00+00:00,29314.0,288.325,99,1021,3,0.3,0,24,15.175000000000011,15,2,4
2015-04-29 16:00:00+00:00,28857.0,288.6425,96,1021,3,0.3,0,30,15.492500000000007,16,2,4
2015-04-29 17:00:00+00:00,28781.0,288.96,94,1021,3,0.0,0,36,15.810000000000002,17,2,4
2015-04-29 18:00:00+00:00,29415.0,288.5746875,96,1022,2,0.3,0,34,15.424687500000005,18,2,4
2015-04-29 19:00:00+00:00,31231.0,288.382,88,1021,1,0.3,0,34,15.232000000000028,19,2,4
2015-04-29 20:00:00+00:00,29454.0,287.804,100,1024,0,0.3,0,32,14.653999999999996,20,2,4
2015-04-29 21:00:00+00:00,26779.0,287.804,100,1024,0,0.3,0,32,14.653999999999996,21,2,4
2015-04-29 22:00:00+00:00,25216.0,287.804,100,1024,0,0.3,0,32,14.653999999999996,22,2,4
2015-04-29 23:00:00+00:00,23594.0,287.1705,100,1024,0,0.3,0,16,14.020500000000027,23,2,4
2015-04-30 00:00:00+00:00,22595.0,286.537,100,1023,0,0.0,0,0,13.387,0,3,4
